it's good that我们,sports,more
我们给这些人个chance to let show their talent,sports,more
嗯我是觉得我就从这些player的角度来说我觉得有这么一个东西其实还挺好的就是就是就是因为大家对于 [UNK] 这件事情非常的认可,sports,more
这导致我完全没有办法说我也获得一个Olympic maybe champion的这个,sports,more
yeah那那那如果我们给他们这样一个机会的话我觉得还是挺好的,sports,1
yesso那我觉得其实,sports,1
就是就它就是一个Olympic也好它就是一个另外的,sports,1
就是非常有reputation的一个名字也好我觉得其实都可以其实就像我们,sports,1
你说头脑的Olympic也是一样的就是我们在用Olympic这个brand,sports,more
你体能很好然后maybe你有其他的强强项那就是大家都知道Olympic这个这个这个brand下面可以做一些,sports,more
全球性的活动来其实我觉得也挺好像像什么物理也是Olympic数学也是Olympic,sports,more
真的真的我我那个高中的时候每天跳了三千个然后一个月之后我i lost,sports,more
每天就跳对one month三千到四千个,sports,more
but我听说,sports,1
啊但是这个问题是diet嘛,sports,1
啊好吧好吧是你it's your own problem ok,sports,more
目前来说还是Mac,technology,1
ipad可以做扩展屏幕,technology,1
作为Mac的扩展屏幕,technology,1
这个对我觉得这种closed form,technology,more
的这种idea很棒所以嗯我也算是一名,technology,1
做syntax的东西,technology,1
啊所以你学的还基本上都是全business的knowledge,technology,more
data processing嘛差不多,technology,more
那你们这个不是ai吗,technology,1
你们一般prediction什么东西,technology,1
我估计嗯to be [UNK] well,technology,more
i have a lot of class in machine learning所以,technology,more
这是neural network,technology,more
嗯我应该明白我们虽然我们都会用到那些model,technology,1
neural network什么的,technology,more
但是我们的区别就是就是business跟我们做engineering的区别可能还是在data,technology,more
你们的data可能是那种,technology,1
呃要用于商业分析的data,technology,1
我们的data是那种,technology,1
那o ocr那种已经做出来了我们就没有,technology,more
因为在syntax这一块还有一个还有一个领域叫做,technology,1
block chain的 [UNK],technology,more
我想知道的是block chain在你们那儿,technology,more
你们知不知道这个project或者知道这里面是干嘛的,technology,1
据我据我所学到的关于block chain的,technology,more
他要的哪他要探索需要哪些text我都,technology,1
privacy啊你有没有考虑过呢,technology,1
如果你需要那些robot,technology,1
他们肯定是是要collecting your data,technology,more
但是这些data一旦被他们collecting之后,technology,more
就是你的privacy,technology,1
如果你愿意让他collect,technology,1
你就相当于把自己的privacy交给他了,technology,1
但是如果你不让他collect他就无法为你制定more personal,technology,more
的一些service,technology,1
AI这些AI背后技术的大厂做一个,technology,more
为什么香港人用alipay比较少没不那么主流,technology,1
用credit card那么方便,technology,more
可能他们还考虑到自己的privacy,technology,1
不管是不是同一个性别的我觉得都都ok,sports,1
但是我觉得在muscle啊strength方面可能,sports,more
对但是比如说有一些sports是相对来说比较比较静态的比如说,sports,1
对比如说chess,sports,1
这种东西它虽然也是sports还有就是打麻将,sports,1
对我觉得只要不是太competitive的其实就都ok了,sports,more
它需要assign in how many boys how many girls the ratio should be巴拉巴拉,sports,more
嗯which sport is the best which one is the most challenging,sports,more
嗯un,sports,1
you know what I mean 就是,sports,more
不是说所有人都说呀win win weneed to win,sports,more
we want them we we want to do win the first prize of 巴拉巴拉,sports,more
所有人都觉得哎it doesn't matter just [UNK] who cares,sports,more
感觉就是how to say Chinese soccer ball team has already,sports,more
嗯哎yeah,sports,1
i agree因为怎么说就是其实中国人自古就是比较中庸的就是没有说特别强的那种竞争的那种,sports,more
然后其实我们现在已经很佛了就是大家每个人都很佛就是可能不太会care这方面的一些问题,sports,1
哦吼吼吼i think,sports,more
对然后我觉得实际上瑜伽本身是不减肥的就是你知道你知道有一种yoga叫hot yoga,sports,more
就是you you will do yoga in a very hot room making a sweet march and就是这种它是可以减肥的对我来说,sports,more
但是我觉得swimming确实好像说蛮减肥但是我我,sports,1
然后如果说你一直在游的话好像说是可以减肥的就减某些部分的肥肉因为我有个有个friend他就是他就是通过游泳然后瘦了很多对,sports,1
但是其实除了游泳以外就是除了除了做这些sports其实更重要的还是饮食方面的问题,sports,1
因为其实如果你做了很多sport然后你就回去吃很多东西的话其实也没有太大的用,sports,1
也对确实但他们就是有的人讲说说了for diet maybe seventy percent is,sports,more
其实control your what do you eatorhow much you eat,sports,more
对我就是很喜欢我特尤其是晚饭特别喜欢那种高糖高热量的东西比如说McDonald这种东西,sports,1
然后你知道人一没有那种stressed就会吃很多然后就很容易变胖,sports,1
呃do you think man can do better sports than women,sports,more
呃if if those sports requires much,sports,more
但是吧我觉得还挺难但是就怎么说呢我说这是我觉得是一个average的一个状态就是你肯定会有女生,sports,1
某些男生强的时候就是但是可能那些那个那些女生都属于那种outstanding一枝独秀的那种感觉他不能说是average都比那个 [UNK],sports,more
像我觉得像tennis那个部分就是我不知道你知不知道有有一个,sports,1
美国有一个双胞胎运动员是那个大大v和小v嘛,sports,more
那我有听过小v的名字,sports,1
就是不是每个人都可以成为大v小v,sports,more
我也不知道就是就是像我ex boyfriend他的屁股就很翘,sports,more
就是the structure of boy就是他们那那一块儿会直接把他们的屁股托起来或者说,sports,more
就是我也不知道反正是反正我之前有看过一个像那种talk啊,sports,1
说屁股那里就是肌肉力量比较大就像比如说像black man,sports,more
或者是那种jump类的就是都会比较天生比较有优势就是因为,sports,1
然后可能就做这样一个action的话好像说会屁股会翘一点,sports,1
诶那你们你一般健身的话是有do you那个if you want to,sports,more
how to say健身,sports,more
呃before we can reach the playground we need to go downstair,sports,more
然后那个那个那个stair其实我不是很喜欢因为它太高了,sports,1
有点那种terrify的感觉所以就不是很喜欢,sports,1
但是就是因为这条阶梯的问题所以就没有去playground这样子,sports,1
哦我觉得assay真的太折磨人了,sports,1
但是比如说如果在你一个比如说you're extremely [UNK] sleeping或者是你觉得,sports,more
猝死啊这种增加这种risk,sports,1
What do you need is to sleep more然后在你sleep之后,sports,more
tire的非常sleepy的时候去锻炼这样反而不好,sports,more
yeah呃to be honest when we need to stay up late maybe for a single day,sports,more
哦the assignment so we don't have a time to do exercise,sports,more
so嗯这怎么说呢就是,sports,1
所以他们也是可能有一定的free will的虽然可能是在游机游戏设计者的那个脑中,philosophy,more
所以我们其实是有一个完全的free will吗,philosophy,more
嗯如果我们没有完全的free will,philosophy,more
呃sometimes you are feel like you are control by,philosophy,more
嗯naturally [UNK] like that but I would not say,philosophy,more
嗯it's like for example,philosophy,more
嗯you,philosophy,1
嗯I don't know about,philosophy,more
so在第一个情况,philosophy,1
and the至于最后考试的结果那只不过是一个,philosophy,more
you can你可以控制你自己,philosophy,more
在在做题的时候做这道题这道题做不做什么什么样整个过程你还是在control yourself,philosophy,more
你要in some inevitable destructive is,philosophy,more
嗯so in this case you,philosophy,more
呃it is like a,philosophy,more
这就是不能control,philosophy,1
我说可能这个free will更有一个时间上的问题,philosophy,more
因为例如说like,philosophy,1
or道德规范,philosophy,1
oh isee呃,philosophy,more
呃now,philosophy,1
呃I I see,philosophy,more
呃you should do something that not,philosophy,more
that's what we called道德,philosophy,more
所以we should like not just,philosophy,more
so so for example你如果,philosophy,more
我呃another place to to do this,philosophy,more
so a moral system has to be established to say嗯,philosophy,more
来to maintain the good order offer society [UNK],philosophy,more
you are control buy the the rule by the法律,philosophy,more
我我我我们像是别人游戏里面的player一样,philosophy,1
呃we are we are control by yourself of course but we also need to understand something we cannot do,philosophy,more
it is also like we control ourselves我们控制自己不要随地吐痰,philosophy,more
不要pee around,philosophy,more
so for宗教来说,philosophy,more
呃or maybe you can it it is also a thing to motivate yourself to,philosophy,more
but呃but,philosophy,more
呃sense may can [UNK] other things maybe you don't care about,philosophy,more
要么有 [UNK] science,philosophy,more
我我完全相信这些但我完全也可以理解一些some people believe in god,philosophy,more
in the other thing like I may have mention in my personal belief is that like in the view religion itself在宗教的观点看来,philosophy,more
人是从他那里去接收到一些启示或者说用更能够通俗的话说启发inspirations之后,philosophy,1
and it's like the exercise some kind of belief or in a religious term called faith信心,philosophy,more
嗯for now like I am afraid may not,philosophy,more
好next session我们聊一聊关于freedom的话题吧,philosophy,more
呃你觉得什么是freedom,philosophy,1
呃freedom,philosophy,1
比如说we we we we talk together,philosophy,more
呃in,philosophy,1
in a room or呃,philosophy,more
on playground虽然说,philosophy,more
可能playground那个空间大一点但是我觉得跟你的内心感受是不一样的,philosophy,1
我觉得这就是freedom,philosophy,1
freedom比如说,philosophy,1
no这,philosophy,1
呃法律啊law允许的范围内还有,philosophy,1
呃you cannot,philosophy,more
你不能去违背这个世界的nature这个世界的rational,philosophy,more
我其实对这个问题不是很很clear,philosophy,1
比如我因为我 [UNK] 有很多很多confusion,philosophy,more
一个比较比较easy的限制就是说我们把它只要在,philosophy,1
law里面的你都可以做然后在law外面的不可以做,philosophy,more
general也可以可以做一个定义就是说这是这是非正,philosophy,1
呃就比如说一个比如说美国的学校吧他们为了所谓的叫discrimination original,philosophy,more
还是说因为这样自由其实会导致呃discrimination是其实你这种freedom带来是另外一种,philosophy,more
另外 [UNK] 呃in quality的问题所以我觉得,philosophy,more
就是自由就是在under under呃在法律环境下面的话其实他们并没有任何 [UNK] 任何的law可是这样一种,philosophy,more
所以我的我的我的I what I mean is就是说,philosophy,more
冲突的时候which side we should we should stand就我们应该怎么样去做这个选择,philosophy,more
我觉得这是一个非常非常open的question然后我我自己本身比较confused,philosophy,more
I think我觉得human have a soul,philosophy,more
因为我们能够很明显的感觉到我们的brain和我们的physical有的时候是不是是不一样的,philosophy,more
比如说当我们dream的时候我们会有一个imagine world在这个imagine world你可以do whatever you want,philosophy,more
那我觉得这是就灵魂它需要有一个somewhere to live,philosophy,more
因为我们作为一个nature people我们作为一个well educated citizen我们在这个world在这个real world里面需要obey很多rules,philosophy,more
那我们在我们的这个soul的话我们可以变得很free就是你可以你可以它可以很很free就是想做什么做什么想,philosophy,more
什么都可以有什么所以我觉得soul还是我觉得我觉得是我们是有而且我们,philosophy,1
必须要有一个soul否则的话我们会live的非常非常的terrible,philosophy,more
我们需要有一个地方我们可以cheer up我们可以,philosophy,more
非常非常happy否则的话我们太也太悲惨了,philosophy,1
I think呃我不觉得我不知道我,philosophy,more
我觉得humans and animals um both have soul,philosophy,more
嗯这个soul怎么讲呢我觉得,philosophy,1
它是soul我不仅是灵魂吧可以说是能不能在世界上找到另外一个跟你所,philosophy,1
跟你思想跟你三观跟你跟你想法各方面比较呃匹配的呃不管是人还是物一些东西呃然后我觉得animals还是也是有soul的,philosophy,more
animals they have a soul呃嗯他们也也懂就是哦别的别的物种,philosophy,more
那你觉得soul到底是个什么呢,philosophy,1
soul我觉得这是,philosophy,1
is the most important purpose in life is happiness你觉得世界上最重要的你来这个世界最重要的目的是为了开心吗为什么,philosophy,more
什么是important,philosophy,1
um my name is王欣怡欣怡is very happiness so my my father um my parents,philosophy,more
呃they want me to be happy everyday 嗯但是呢我自己,philosophy,more
我自己我觉得我来到这个世界上的意义并不是只为了happiness嗯我觉得更多的是去,philosophy,1
我当我刚来到这个世界的时候第一个要去感知的就是我parents就是我的mother啊,philosophy,more
一种安全感吧然后到后面我呃when I grow up我觉得比如说company陪伴啊比如说love,philosophy,more
嗯比如说刚才我们提到一些education的话题包括一些technology像呃像multi media这些都是陪伴我的对我来说意义很重大的东西,philosophy,more
呃因为如果我没有这些的话我觉得我的生活不会colourful的,philosophy,1
嗯because I will be a college teacher,philosophy,more
所以我的value的话一定是,philosophy,1
给呃give,philosophy,1
我觉得这个是对我来说呃目前来说important purpose吧,philosophy,more
我其实呃happiness呃它是is true就是,philosophy,more
happiness是最重要的,philosophy,1
然后你的整个当你的life比较当你当你的当你比较happy的时候你的整个,philosophy,more
心理上来讲就是happy就是有一个呃一个 psychology心理学的分支讲那个body and thinking就是讲body and thinking的时候,philosophy,more
呃你的就是当你look at the positive side的时候你很多很多事情都会做成功然后当然就是当就是其实这种很悬就是,philosophy,more
同样一个事情总是有two sides当你你你比如时候看你你如果呃关注在,philosophy,more
positive side的话其实你很多时候事情你的这个life就会变得更加的meaningful更加的这个colorful,philosophy,more
但是你如果你只如果一直关注在它的negative side的话你其实会lose很多东西它同时你也会变的人会变得更加更加消沉,philosophy,more
所以我觉得呃being happiness是一种可以让我们的生活变得有意义的一种非常重要的,philosophy,more
因为比如说你假如说你要很多很多cat company你要很多很多,philosophy,more
我想说我要很多很多money但是我们要money是干嘛呀所以我们要变得happy当然我们想变happy有很多的方式对吧就是,philosophy,more
你可以 [UNK] 变得happy然后你可以travelling你可以变得happy,philosophy,more
你可以呃呃唱歌你也可以更happy你可以去呃,philosophy,1
去那个呃hiking你可以更happy所以我觉得然后你有很多很多的friend你也可以更happy所以我觉得,philosophy,more
在我们的人生当中我觉得happy是呃不能少的所以我觉得这其中一个,philosophy,1
uh i agree with you就是你说那个,philosophy,more
呃对对我们可再换一个换一个就ok了,philosophy,1
嗯kill,philosophy,1
嗯哼当我刚看到的时候我以为是kill,philosophy,1
uh which do you choose you need to诶你你you want to save one or save ten uh firstly just say this number,philosophy,more
so here你made了一个assumption就是说,philosophy,more
no life is not simple but uh first part嗯,philosophy,more
嗯i i just i just give an example,philosophy,more
um not习近平but um very uh famous people uh maybe,philosophy,more
and uh you are on a [UNK] a a a a ship and that ship will sink will will will sink down然后呃,philosophy,more
yes我会给他们一个骰子可能让他们自己去判断自己的命运,philosophy,1
go die我觉得没有人愿意吧因为命运是掌握在自己的手里那我觉得,philosophy,more
啊我做不出那么残忍的事情那就由上天决定吧who uh will die who will save,philosophy,more
嗯这是取决于你的situation,philosophy,1
呃如果说这十他们都是equal他们都是make make something correct但是你们一定要,philosophy,more
呃那我觉得十杀十个人去save一个人是非常非常的不合理的,philosophy,1
但是如果这个问题有意义的话我们就需要做一些judging就需要有一些assumption,philosophy,more
就比如说那一个人是呃do something correct 但是那个十个人就是,philosophy,more
非常非常的naive然后他们就是呃,philosophy,1
当时看到课本上的一个问题就是说有十个人在一个废弃的deserted的的一个一个铁轨上玩嘛,philosophy,1
那一个人是在那个那那abandon的这个,philosophy,1
呃这个railway上玩但是那个一个人呃十个人是在那个,philosophy,1
question会比较meaningful否则的话我觉得,philosophy,more
呃这个会比较boring我觉得在这种情况下我会考虑一下我可能还是会kill十个人去save一个人,philosophy,more
因为当你save一个人的时候你save的是thousands和millions people而不是只是,philosophy,more
而不是只是save一save了一个人你save的是这个rule和save了这个system,philosophy,more
如果你把你如果 [UNK] 呃如果鼓励encourage people去做那些,philosophy,more
这种breaking the rule的事情的话那么,philosophy,more
得到的是penalty而不是reward,philosophy,more
整个系统就会break down你就没有办法再去任对人们有任何的约束力了所以我觉得这时候我宁愿kill ten people也不也不会,philosophy,more
愿意去kill那个一个人我觉得因为那个,philosophy,1
呃save那一个人save的是million of people而不是save只save那一个人,philosophy,more
就算他是scientist他是artist,philosophy,more
可是你其他的common people你也有它的价值啊比如说那个有一个人他是农民那我为这个国家呃我付出了什么我种地我为大家呃,philosophy,more
什么的如果我我就是一个普通的教师我虽然没有人家scientist那么那么厉害,philosophy,1
呃可以为人类的technology science做贡献但是我自我自己培养了下一代啊呃所以我觉得每个人都有他的意义,philosophy,more
就为什么非要kill kill kill ten people to save one呢这个one可能不是people啊我们可以想得别的东西我们可以想到,philosophy,more
呃呃the universe,philosophy,more
我最后拯救了the universe,philosophy,more
我觉得会让学生沉迷于这个手机可能是chatting呀or嗯,technology,more
嗯um as a child is better for you to um,technology,more
就um I think,technology,more
的话不一定非得给他们一个smart phone可以是一个,technology,more
呃智能手表啊之类戴个手环这样也可以让父母就可以locate到他们在哪里然后这样其实,technology,1
更多smart phone对孩子意义也可能还是娱乐吧,technology,more
所以我觉得在school time的时候可以不让他们带手机就是回家的时候,technology,more
在父母的guidance下可以使用一小阵子,technology,1
like we chat and微博,technology,more
what is going on in this world嗯,technology,more
social media其实应该还是促进了人们的connections吧,technology,more
毕竟你现在可以跨国跨什么可以视频可以face time,technology,more
social media上面那肯定不行因为,technology,more
um actually i think uh like the就是朋友圈的话它其实是,technology,more
也不一定是完全了解那个人但起码是那个人update他的生活然后呃就如果你们比如说你跟你的好朋友隔了好远好远,technology,1
呃不像去和陌生人的交友不需不会使用到这些social media,technology,more
uh yeah because呃我觉得social media对我来说是一个比较私密的东西,technology,more
就是是我愿意说什么我才会在social media的上面说就是这是一个我愿意展示的自己然后我也不太愿意陌生人去,technology,more
那你你觉不觉得在线上的话social media可以,technology,more
拉近我们的距离可以strengthen our relationship但是在线下的话如果你和一个朋友见面你手里老玩着手机你觉不觉得会,technology,more
而当你有机会在线下联系的时候当然是要enjoy your time,technology,more
呃don't wasted on your smart phone or social media,technology,more
嗯so I think,technology,more
呃you may believe the嗯呃you may believe social media is a,technology,more
我觉得那个什么事情都有它的pros and cons就看我们怎么对待和利用吧我们,technology,more
嗯那那我有一个问题就是你刚刚提到了social media可以提供信息,technology,more
比如说你会看很多公众号的文章articles但是你未必可以沉下心来读一本书,technology,1
呃I think it's a better flash,technology,more
information that can that呃the news happened around us,technology,more
它是是是之前published的就是一个书它讲的可能是,technology,1
如果没有这个social media我觉得我不是那种会,technology,more
所以可能呃很多都是useless的information你觉得这个观点,technology,more
不仅像你说的碎片化而且还有很多是fake的还有很多虚假的,technology,1
我们肯定不能把它当成the only呃data source,technology,more
学术方面的话 其实国内也有很多 学术很厉害 的 嗯 professor之类的 但是可能整体的氛围环境 没有国外顶尖,education,1
呃what's the呃,persona,more
no我专业是那个i s m information systems management,persona,more
ok福建,persona,1
um运动啊男生一般不都喜欢运动,persona,1
哦这么technical,persona,1
computer languages是,persona,more
嗯yeah,persona,1
所以我上学期也学了python,persona,1
也没有很多girls night,persona,more
大多数night就是一直在床上睡觉,persona,1
嗯所以你现在还是比较focus在找工作这件事上,persona,1
但那个办那个 i n g i a n g是不是只有之后打算留香港的人才能,persona,more
想过但是因为最近project有点多,persona,1
六月一号两门final吗,persona,1
呃i live in [UNK],persona,more
uh呃,persona,1
深圳啊或者是上海这种比较大的城市会有更多opportunity,persona,1
那你有没有什么favourite foods,persona,more
嗯I like hot pot,persona,more
嗯spicy food,persona,more
[UNK] very spicy food也不辣,persona,more
ok所以我come from福建,persona,more
所以我的我的parents我的妈妈是chemistry老师and我的爸爸是history老师,persona,more
那个玩basketball的然后我有时候有时候会邀我的friends啊一起打在就是after class的时候,persona,more
他的名字叫Tony,persona,1
对我平时然后都喜欢跟Tony一起玩,persona,1
然后呃我也喜欢play basketball,persona,more
对所以我们以后可以一起去play basketball,persona,more
然后刚忘了讲你你是念什么major的,persona,1
哦我我在u g的时候念的是electric engineering,persona,more
但是我现在换major了换成computer engineering,persona,more
在念呃computer engineering对那u g的时候我是在台湾,persona,more
对台湾的台湾大学National Taiwan University念,persona,more
就是你们你们的department大不大,persona,1
就professor多不多啊,persona,1
哦我们的department大概我们有四间,persona,1
然后总共的professor大概有呃一百多位,persona,1
呃大概一千位的students,persona,1
感觉跟我们跟我们department size差不多,persona,more
对我们我们professor大概也有七八十位,persona,1
对然后我们U G的时候我们每我们会有分那个,persona,more
然后每个班会有一个tutor,persona,1
就是就是我们的senior,persona,1
来来到我们的tutor然后会带就是一开始的时候会带我们融入集体,persona,1
就是会带我们组织一些activity,persona,1
对带我们认识new friends之类的,persona,more
那你现在住在Hong Kong大概住了多久,persona,more
所以你还蛮喜欢也蛮习惯Hong Kong life嘛就是,persona,more
呃food的啊或者是,persona,1
啊lifestyle啊之类的,persona,1
就是像那些就是没有deadline的时候也不会那么stress,persona,more
是这里的住宿还有食物这些都比较expensive,persona,1
我我自己是之前的这边exchange就是我在这边当exchange students,persona,more
然后当了one semester,persona,more
一个one semester在这边念书,persona,more
然后再回来做graduate students,persona,more
叉烧饭yeah it's,persona,more
太expensive,persona,1
就吃的方面还算是normal,persona,1
tell一些你现在做什么research方向,persona,more
所以我们现在开始talk about our research topics,persona,more
所以我我现在主要在做啊就是dialogue system相关就对话系统的研究,persona,more
就是这些dialogue system它其实是有任务去完成的就不是像是一般的chitchat,persona,more
这chitchat就像是说,persona,1
那 [UNK] dialogue system就像是说哎它其实要帮我们,persona,more
然后呃或者是去book一个电影的票啊或者是,persona,1
呃怎么之类的就是我们希望透过多轮就是monitor的方式然后最后让这个system可以帮助我们完成某一项任务,persona,more
来hong kong的时候是做那个,persona,more
那种experience,persona,1
呃senior to support我去去,persona,more
这方面的study,persona,1
一开始的学习过程还是挺tough,persona,1
后来也做了一段时间sentiment analysis,persona,more
对这一块算比较easy the part然后,persona,more
对我也做过一些generation task,persona,more
一些文章评论的generation,persona,1
这个是我觉得比较interesting part的的那个topic,persona,more
就是他的任务就是说嗯给你一个article,persona,1
就是user去回去respond一些就是interesting的,persona,more
如果现在有一个呃问题问一下就是why why did you come to Hong Kong,persona,more
大陆继续念啊不去呃US,persona,1
去念研究所那为什么选择来Hong Kong,persona,more
我觉得Hong Kong这样比较in between就是western还有eastern的的那种,persona,more
的的那种我culture,persona,1
比较就是对我来说比较new但是又就是说比比较容易习惯,persona,1
听起来蛮make sense我当初来,persona,more
就当初在做exchange student的时候就在apply to这个program的时候其实我是可以选择我要往哪个方向,persona,more
那我当初其实来选择来 [UNK] 是一个i'll say it's like a mistake,persona,more
mistake is because我当初其实原本是想要往US去走但我那时候是在the third i remember third year,persona,more
对再说apply for the fourth year i will我觉得我去exchange是在第四年的时候但是我apply是在third years的时候apply,persona,more
对然后那时候apply的时候很很忙就是you know too too many,persona,more
activities different kind of activities对有时候去忙一些那个舞会啊party呀有时候忙一些领队啊就是the low summer camp for students so i have lots of different kinds of,persona,more
activities所以当时呢就很,persona,1
from our department如果我们要去申请,persona,more
就是美国学校的exchange的话托福toefl toefl score need to be like over one hundred and five,persona,more
但是我就只有我不到一百才九十几那就 [UNK] 什么都没 [UNK] 就考到就做不到所以说就没办法去填任何在美国的的graduate school,persona,more
找个地方which is speak in english,persona,more
like所有的教授什么都会说中文,persona,1
就professor就第一个是这个学校的rank也不要,persona,more
也也是英语方向为主然后整个亚洲这样看起来不是Hong Kong就是Singapore,persona,more
就 [UNK] 我们我们的department跟这边的那个 [UNK] engineering有合作所以就过来,persona,more
not what I expected in the beginning but just对最后就回到这里,persona,more
那你来之前的时候已经想好你的major了吗,persona,1
就是你在申请就是不认识American University或者就是Hong Kong的Singapore的,persona,more
就是你已经想好你要念哪个major了吗,persona,1
major你是说大学的时候的major,persona,more
我是说就是postgraduate的major,persona,more
就是你申请那些university你不是要applied就是,persona,more
不同的major吗,persona,1
我的方法比较不一样是因为在做extra申请extra的时候不用选你要去哪一个department,persona,more
就你要申请去交换你并不需要去说哦我要去哪一个department交换是直接选school,persona,more
我要去这个university做交换,persona,1
所以但是跟那这跟major没关系的你说的major可能是哦我接下来要apply到graduate school的时候我要往computer science和往electric engineering,persona,more
还是company engineering去做这个这个地方是是要决定的,persona,more
对那我当初其实是我本科是e background,persona,more
我们的department其实hardware跟software其实是各半,persona,more
graduate school就是往software software related的方向去走,persona,more
我并不是要做N L P的对我并不是要做natural language processing,persona,more
我原本是想要做robotics相关的事情,persona,1
但是我的supervisor就跟我说也不是supervisor就是我的呃,persona,more
呃possible supervisor,persona,more
也就是我现在supervisor呢就跟我说哎那你过来跟我做我就给你一些robotics相关的题目啊这样子做那我就说哎那其实,persona,more
感觉还不错robotics就是robotics mix with language application,persona,more
对我的我undergraduate的时候学的major也是,persona,more
也是那个hardware,persona,1
然后在打算申请graduate school的时候我考虑过挺多major的,persona,more
那个往material的方向走或者往那个integrities,persona,more
呃secrete方向走,persona,1
或者就是往往那个software方向走,persona,1
对就是当时考虑过挺多major的,persona,1
然后我也面试了很多不同的professor,persona,1
当时其实有一个就是做communication的professor想找我进组,persona,more
然后但是我当时读了很多相关的paper,persona,1
that's the reason我来就是最后决定做那个,persona,more
还是做software的方向,persona,1
那不如我们就跳到下一个topic topic吧,persona,more
嗯why,sports,1
我只参加最后final的体测,sports,1
那你现在会不会去gym打那个壁球,sports,1
我记得学校那个gym那边,sports,1
所以你平时就现在大部分时间还是tennis就打网球,sports,1
soccer吧,sports,1
嗯所以你平时会看Olympic games吗过去的几届,sports,more
嗯i i mean many girls,sports,more
ok那,sports,1
然后 [UNK] 高高三是我最胖的时候because I呃do not go out i just呃stay,sports,more
and嗯and I eat for dinner eat for lunch eat for eat breakfast and then study and go to bed so,sports,more
like like呃,sports,more
嗯yeah因为体积比较小,sports,1
是因为比较灵活吗flexible,sports,1
嗯但是像running啊或者是举重这种东西就比较不可能男男生就肯定会比女生,sports,1
呃你是说呃你有一些就你最喜欢的sport是什么,sports,1
一个是basketball一个是badminton,sports,more
首先为什么basketball呢因为就是,sports,1
make friends啊就,sports,more
对然后badminton呢,sports,1
其实呢badminton有一个就是badminton因为basketball的话主要是,sports,more
就是male friends一起玩,sports,more
badminton其实可以就是,sports,1
你可以邀一些你的就是female friends,sports,more
因为你不可能邀你的female friends去说走我们去play basketball,sports,more
对吧但是通常就是说badminton是一个很好的途径去帮助你,sports,1
我觉得是tennis,sports,1
学过tennis,sports,1
就是特别不好掌控那个就是你bracket的balance,sports,more
另外一个因素呢是就是the the court for tennis,sports,more
不喜欢那些极限运动就是too risky,sports,more
就是sport可以就是,sports,1
用就是可以发挥你的strength,sports,1
对就是那些一些basketball或者soccer对,sports,more
就是说as a beginner you can play well at the first time,sports,more
对我呢这是我也是觉得take那个,sports,1
badminton是一个比较好学的就是说,sports,1
the first time你就可以enjoy in这个sport,sports,more
比较容易学的是swim,sports,1
对不知道可能我有这个talent因为我就是,sports,1
在elementary school的时候就我当时,sports,more
就是我可以就是swim properly,sports,more
我在生活在沿海的地方就near sea,sports,more
而且我parents对就是也经很喜欢游泳,sports,1
呃是因为我比较喜欢篮球所以我喜欢的运动员有Michael Jordan啊,sports,more
还有James Harden啊,sports,more
还有LeBron James,sports,more
um那个第一是Michael Jordan,sports,more
首先呢他他就是打球的方式非常fancy,sports,1
就是he's faster stronger and more scared for than the other players,sports,more
另一个呢比较欣赏的就是Corey,sports,1
因为他的得分方式非常efficient,sports,1
to to get a score to去把人挤走开然后然后去一些灌篮得分之类的,sports,more
但我觉得three pointer是一个非常efficient的一个方式去得分,sports,more
说到得分后卫我最喜欢的得分后卫是McGrady Tracy McGrady,sports,more
对他当时是我的idol因为当时就是,sports,1
就是 [UNK] a famous chinese player姚明,sports,more
他当时也在那个Houston Rockets跟team up with McGrady,sports,more
对然后当时that's the reason I know the [UNK] um the famous player McGrady,sports,more
然后McGrady他本身打球就是也是特别帅的那一种,sports,1
对他是一个就是特别有talent的一个player,sports,more
而且他的先锋他的lay up他的那个crossover都非常的非常的标准非常的那个具有威胁性,sports,more
但是我觉得homework还蛮重要的就是我觉得对我来说是一个quantity的问题,education,more
对他们来说可以强化他们的memory呀什么的,education,1
作业还是能让我们有对学到的一些concepts能有一进一步的运用,education,1
那你呃当初为什么选择来UST读master呢,education,more
那我呃嗯Why you choose Hong Kong instead of other other foreign countries like US or Australia,education,more
HK啊C,education,more
呃yeah he recommended me to,education,more
嗯就是我表哥他之前也来这里念的master,education,1
我不觉得one year有点短,education,more
我觉得one year,education,more
招人的时候会觉得one year,education,more
yeah我现在觉得哦我觉得compare to um,education,more
跟平时跟part time一起学,education,more
你不是本来就深圳人吗不会说cantonese吗,education,1
那你平时怎么跟local交流啊,education,1
那logo呢,education,1
校服上面没有学校的logo吗,education,1
you can not wear your呃clothes,education,more
学生没有那种就是self awareness,education,more
初中从小学我不知道你们是初中跟小学有没有uniforms,education,1
不能去decide呃你喜今天想要穿什么衣服明天想要每天都穿一样的,education,1
个人的personalities还有那个,education,1
然后一直在考虑budget的问题,education,1
不过后来就是focus在先把G P A提高吗,education,more
因为G P A不是一个硬性条件吗,education,more
那我们每天就每每次期末都先刷G P A,education,more
其实我那时候非常的urgent就是我到了,education,1
大四上学期好像是反正好像是六月份的时候才开始准备IELTS,education,1
然后准备了一个月考完之后又用了一个月准备G math,education,more
嗯你觉得那你为什么会呃你就是觉得国外更open minded然后有更多,education,more
那to be honest你觉得,education,more
